tf_predictions,0,1,2,3
2,-8.531276,-9.134847,4.3463197,-1.4698083
2,-12.09096,2.283134,5.2128396,-4.8299026
1,-12.9408655,14.010353,-7.5296707,-4.3756986
0,4.2955794,3.7197094,-10.272013,-3.0260417
2,-10.400836,-1.9480433,7.5137095,-1.1559324
1,1.6928631,4.2805576,-7.868272,-4.984223
1,0.41672876,1.7820117,-4.5627656,-7.020489
3,-5.8538847,-1.2955508,-3.4181757,2.7242787
3,-3.217903,-8.750168,-15.119275,5.691047
0,5.3865943,1.8500019,-5.0364776,-8.888718
3,0.6533878,-1.2742486,-14.957574,4.782072
2,-0.47309792,-1.4677932,6.9636955,-7.132941
1,-15.544173,18.639719,-14.165796,-2.5525446
3,-5.5605145,-60.012226,-18.398424,56.286617
2,-7.579545,-2.1261747,6.0455737,2.1674454
3,-7.048753,-8.175527,-20.79619,8.959723
3,3.18558,-59.086765,-24.668486,52.275738
2,-0.17088768,-7.538504,0.18836057,-1.1854901
3,-5.723822,-9.680112,-16.037434,10.891749
3,0.10981861,-14.857942,-10.498373,4.5663714
2,2.5930614,-2.1623511,5.90987,-7.6260653
1,-12.961175,7.828113,2.624982,-9.543082
1,-16.219105,18.46018,-14.513322,-2.5048811
3,-1.3676624,-4.067009,-14.154726,6.7005486
3,0.008117586,-15.249686,-10.762898,5.0714555
3,-32.528526,-91.967384,-2.6427238,85.30828
1,-16.164513,18.383615,-14.442653,-2.515751
3,-7.6519675,-5.9250884,-16.598919,6.299105
0,6.733676,1.6023302,-0.49630523,-10.514954
1,-0.613679,3.951463,-5.037951,-9.105594
1,-7.806731,13.345483,-9.578647,-5.404492
1,-13.5139,17.103542,-15.660824,-1.647207
3,-0.6276144,-12.764262,-10.91619,4.4517903
3,-2.271257,-7.6501813,-15.037371,9.330611
1,-0.71886873,7.033772,-3.6323104,-9.220543
0,4.578877,1.6520548,-5.6939626,-6.535564
2,-5.6384063,-10.976506,7.4189806,3.4359012
1,-11.666054,3.5866785,-2.5466292,-1.2462251
3,-4.286476,-1.5086131,-5.354148,5.746184
3,-12.924188,0.7657561,-6.912769,8.72391
1,-16.166,18.388092,-14.445546,-2.5171928
2,-2.2864068,-2.6668496,5.1216774,-3.3216844
3,-26.039793,-52.073837,-5.118236,45.42523
1,0.98866844,4.9809613,-6.283735,-5.2503295
2,-0.92595816,-5.9462295,5.571296,-5.6622477
2,-9.340184,2.6099398,6.274356,-8.074761
3,-0.040908784,-15.192029,-10.781766,5.0980983
3,2.4396636,-55.83546,-26.845184,51.23375
0,3.4271228,-1.5612216,-6.3061676,-3.743317
1,-11.43102,6.4657083,1.4613237,-9.047274
3,-17.046278,-228.55603,-254.36702,177.13828
3,-0.8150754,-11.158814,-13.739882,6.2927737
1,-12.872375,17.57273,-14.547716,-2.3413477
2,-8.289246,-1.5421667,6.1051593,2.8915908
3,-1.6971956,-14.124089,-11.45717,9.535831
2,-4.794817,-10.649843,10.032498,1.7013903
1,0.31234232,3.7834601,-5.3023887,-9.826305
1,-7.9542236,13.700526,-9.629235,-5.3773804
3,-3.1535227,-30.817823,-10.443486,29.79115
3,-1.1745566,-8.319749,-16.890179,7.377748
0,5.6395783,-0.62858194,2.5358353,-8.155729
1,-10.508049,4.790298,-10.891803,3.6911726
2,-11.661469,-0.21312922,2.766719,0.39105755
2,-4.3211026,-0.924187,7.0031576,-1.5392008
3,-7.6571665,-51.486076,-24.24863,56.144012
3,-2.549012,-12.270349,-8.166076,5.796326
2,-1.50491,-0.8462053,4.095964,-9.088052
1,-11.662563,9.946141,-2.9270895,-6.53662
3,-6.5894156,-0.89902693,-10.714034,5.4965925
3,-5.0118294,-6.6770215,0.24429083,4.309911
3,-25.144976,-53.010086,-10.490533,54.18928
3,-11.424436,1.9193416,-9.836388,9.57671
3,-11.061637,-1.2730451,-13.346982,10.196916
2,-8.09449,-0.13612393,7.3384204,-8.606309
1,-15.431247,15.691188,-12.112648,-2.2271743
0,6.7432237,-0.17141727,-1.9413153,-9.480352
1,-3.1282737,2.9618602,-5.8781056,-1.4527647
3,-0.9474721,-13.11164,-11.183276,5.087053
3,-2.9098823,-101.219826,-72.89272,99.422905
3,-3.057846,-9.215702,-1.6921823,4.461513
3,11.154282,-76.9768,-54.530025,61.559753
1,-8.104089,13.203653,-10.243684,-3.1037946
3,-103.997086,-128.1866,-108.648094,174.74083
1,-1.149327,2.8819895,-5.566746,-8.975851
2,-3.6853068,-12.338014,10.906709,-0.44100255
1,-8.029914,8.573882,-7.340388,-2.4365327
2,-11.593304,-0.041195486,8.361138,-4.463857
1,-7.114521,3.2957077,-14.376918,1.6580114
1,-7.449484,9.683206,-9.481834,-2.1644683
3,-4.554099,-0.6278781,-2.1863515,2.9365463
0,3.0111082,-9.975987,-7.654304,-2.7283459
1,0.639855,2.3246808,-4.3162036,-5.1590915
1,-8.794101,5.685944,2.911719,-9.876539
3,-4.6722584,-4.1774993,-4.393677,7.466532
1,-16.181734,11.900022,-15.041503,5.0431795
3,-1.0799792,-4.1333327,-0.32568038,2.679646
1,-5.0206156,13.307504,-8.756572,-6.928227
1,-16.165922,18.387934,-14.44542,-2.5171714
3,-6.179895,-2.904106,-4.7889113,3.8048885
1,-5.6548843,11.243996,-3.1137953,-11.295112
1,-12.706094,13.921517,-10.002938,-3.7202058
0,4.8542857,-2.083306,-3.7803156,-4.988859
3,-2.501128,-9.077538,-15.485486,6.2601085
3,-4.5121355,1.7999084,-2.5136607,3.5816505
0,0.7364092,0.43751463,-7.895614,-1.5790191
0,4.490743,0.8210675,-1.30064,-7.999641
3,-0.5298517,-12.934768,-10.957575,4.522534
3,-1.0709348,-9.119222,-13.88543,5.527764
1,-7.8093543,9.886208,-2.400141,-10.536079
1,-9.060914,11.209363,-5.4847217,-7.141807
2,-4.855686,-5.470708,8.655442,-1.0929108
1,-7.7163067,12.531882,-8.982,-5.341627
3,-0.65697914,-6.377788,-13.118825,6.9856396
2,0.5022533,-7.7369256,0.5600527,-0.54824865
1,-2.5854917,2.881204,-9.978998,-2.983622
0,4.1471744,-1.2478486,2.2323067,-5.7437744
2,-12.888228,1.7930241,6.867759,-7.0457163
0,4.371804,0.6199145,-2.370246,-11.003449
3,-9.77645,-3.0210452,-14.77407,9.891903
2,2.3174536,-3.0967026,5.250919,-6.666113
3,-2.6681108,-10.844225,1.5853202,3.8269367
3,-5.389938,-2.5194082,-4.5823517,3.117898
3,-1.3488938,-9.328381,-12.769937,2.841738
2,-8.147946,-4.9637856,11.306678,-0.2136144
3,-11.667817,-3.629056,-13.006058,8.275834
2,-4.0017967,-10.573723,4.7867947,2.2203112
1,-10.712584,11.200581,-11.241469,-1.7108569
3,-1.6250225,-8.909633,-14.53686,7.7184033
3,-7.050075,-8.167318,-20.795805,8.953851
3,-13.076643,0.93717015,-14.895128,7.691404
2,-6.602926,1.641776,8.0416155,-3.3429556
1,-1.3274168,6.8638797,-4.082867,-10.893662
1,-10.570085,7.54568,-3.430008,-7.7471747
3,-1.2264018,-9.242465,-14.344417,6.017327
1,-6.3050575,4.7619853,-13.45018,1.6157901
3,-1.5384754,-12.373415,1.9167976,3.568635
1,-11.168044,5.024805,4.139992,-10.318115
1,-10.367898,9.763927,-7.5484233,-2.8847542
3,-0.7499411,-11.227142,-13.633487,6.201428
2,-5.984729,-2.7884321,5.433775,-1.2227049
0,5.498671,-5.738449,-14.699183,-1.7864101
0,3.563996,1.3988655,-11.068573,-7.0188527
0,7.5410566,0.36823067,-1.6800112,-11.608266
3,-7.2868056,-4.769725,-20.598104,10.888646
3,-1.1876127,-1.9554071,-2.8333256,3.291481
2,-4.7276716,-4.1977844,2.9407744,-4.7263227
1,-12.836492,15.572171,-15.268323,-1.1147316
1,-4.1575475,2.4229915,-0.9336487,-4.4239526
2,-8.779842,-0.599762,6.46269,-2.605178
3,-2.2551587,-4.1166472,-0.8966885,3.2125208
1,-14.155507,12.591157,-15.633265,1.3793273
3,-1.8074967,-13.192874,-8.321509,6.039196
3,-8.123841,-7.17357,-18.089426,7.166226
3,-8.085792,-7.2013764,-18.08035,7.157192
3,-2.8612316,-4.1610126,-13.992316,5.9340725
2,-12.765287,-3.871241,7.196007,-4.7399335
3,-5.823838,4.3619485,-20.116186,4.552754
3,-7.6448727,-39.45836,-20.922842,40.94067
1,-11.664979,9.939193,-2.9192655,-6.53491
3,-2.8541136,-4.16992,-13.990361,5.9358754
1,0.3875412,2.5368977,-5.6029286,-4.365625
3,-10.5368805,-7.0716343,-12.956777,10.419747
3,-5.850927,4.424644,-20.131617,4.529589
0,3.1245573,2.3207178,-2.5634592,-12.64309
3,-5.0808544,-3.7369056,-4.7650304,4.032154
3,-0.8175936,-11.166349,-13.750434,6.3089137
3,-0.2553184,-6.1630063,-11.018611,10.792403
1,-8.065747,10.871933,-7.1011276,-5.61033
1,-13.839971,16.243603,-16.49908,-0.16375417
3,-1.3282666,-9.371976,-12.761741,2.8500094
3,-11.177375,1.7279999,-13.81788,10.085762
3,-4.6185274,-48.943615,-28.147465,48.951138
2,-8.124039,-0.59181404,10.089417,-6.301253
3,-13.442549,2.683552,-12.298261,9.084349
3,-7.8012357,-8.374454,-1.8376787,3.6649442
3,-9.403814,3.3436043,-11.619086,6.316787
1,-6.8110905,4.5179105,-17.470856,3.7208736
1,1.523964,5.174506,-8.391999,-8.571303
1,-13.500667,17.102198,-15.684644,-1.6355181
0,2.1180027,-4.829202,-0.14178574,-0.55611914
1,-8.156412,12.439967,-9.528963,-3.156694
1,-12.629905,12.69089,-11.741864,1.9557457
3,-10.303878,0.09749636,-14.059158,9.949958
3,-3.0188968,0.82725924,-3.4777098,2.8525348
1,-8.243201,11.05326,-7.1396255,-5.4741263
3,-8.732352,-28.49294,-11.005308,30.612122
0,3.8292859,1.5229163,0.15949988,-12.491238
3,-10.742941,-6.0540323,-9.108836,8.7023735
1,-1.3593699,3.003801,-6.0189223,-8.633007
3,-1.0436931,-12.157621,-10.829862,4.3070097
3,-7.0002456,-0.9364646,-9.624267,5.6086597
2,-1.3650187,-9.945987,12.218249,-4.878276
0,5.300438,-1.7380974,-11.171219,-6.4675555
1,1.8784322,6.585373,-8.856013,-7.3124166
1,-4.919203,3.2238822,-0.2235452,-6.8740783
3,-4.1986847,-1.8260386,-5.1682887,2.9538922
1,-7.42175,5.479641,-18.48224,4.7248325
2,-5.0287385,-3.3350263,10.944955,-6.830916
1,-8.293041,5.131372,-16.744743,4.9969006
3,-1.3361729,-7.1119556,-7.474651,6.243388
0,1.0461984,-3.8401926,0.5208695,-6.857022
3,-4.449608,-1.1684369,-3.2899568,4.573517
0,4.0200987,2.3591247,-4.262654,-12.00886
